date,price,excise,surcharge
2017-01-04,3727.0,1540.0,129.41
2017-01-05,3725.0,1540.0,129.41
2017-01-06,3717.0,1540.0,129.41
2017-01-10,3703.0,1540.0,129.41
2017-01-11,3681.0,1540.0,129.41
2017-01-12,3688.0,1540.0,129.41
2017-01-13,3694.0,1540.0,129.41
2017-01-14,3695.0,1540.0,129.41
2017-01-17,3702.0,1540.0,129.41
2017-01-18,3700.0,1540.0,129.41
2017-01-19,3693.0,1540.0,129.41
2017-01-20,3684.0,1540.0,129.41
2017-01-21,3684.0,1540.0,129.41
2017-01-24,3682.0,1540.0,129.41
2017-01-25,3693.0,1540.0,129.41
2017-01-26,3688.0,1540.0,129.41
2017-01-27,3691.0,1540.0,129.41
2017-01-28,3685.0,1540.0,129.41
2017-01-31,3674.0,1540.0,129.41
2017-02-01,3688.0,1540.0,129.41
2017-02-02,3708.0,1540.0,129.41
2017-02-03,3696.0,1540.0,129.41
2017-02-04,3696.0,1540.0,129.41
2017-02-07,3689.0,1540.0,129.41
2017-02-08,3681.0,1540.0,129.41
2017-02-09,3691.0,1540.0,129.41
2017-02-10,3702.0,1540.0,129.41
2017-02-11,3749.0,1540.0,129.41
2017-02-13,3749.0,1540.0,129.41
2017-02-14,3735.0,1540.0,129.41
2017-02-15,3735.0,1540.0,129.41
2017-02-16,3735.0,1540.0,129.41
2017-02-17,3723.0,1540.0,129.41
2017-02-18,3710.0,1540.0,129.41
2017-02-21,3707.0,1540.0,129.41
2017-02-22,3721.0,1540.0,129.41
2017-02-23,3702.0,1540.0,129.41
2017-02-24,3707.0,1540.0,129.41
2017-02-25,3701.0,1540.0,129.41
2017-02-28,3700.0,1540.0,129.41
2017-03-01,3687.0,1540.0,129.41
2017-03-02,3680.0,1540.0,129.41
2017-03-03,3658.0,1540.0,129.41
2017-03-04,3644.0,1540.0,129.41
2017-03-07,3625.0,1540.0,129.41
2017-03-08,3629.0,1540.0,129.41
2017-03-09,3627.0,1540.0,129.41
2017-03-10,3606.0,1540.0,129.41
2017-03-11,3591.0,1540.0,129.41
2017-03-14,3575.0,1540.0,129.41
2017-03-15,3550.0,1540.0,129.41
2017-03-16,3531.0,1540.0,129.41
2017-03-17,3526.0,1540.0,129.41
2017-03-18,3530.0,1540.0,129.41
2017-03-21,3550.0,1540.0,129.41
2017-03-22,3530.0,1540.0,129.41
2017-03-23,3526.0,1540.0,129.41
2017-03-24,3539.0,1540.0,129.41
2017-03-25,3547.0,1540.0,129.41
2017-03-28,3555.0,1540.0,129.41
2017-03-29,3566.0,1540.0,129.41
2017-03-30,3590.0,1540.0,129.41
2017-03-31,3617.0,1540.0,129.41
2017-04-01,3625.0,1540.0,129.41
2017-04-04,3649.0,1540.0,129.41
2017-04-05,3696.0,1540.0,129.41
2017-04-06,3692.0,1540.0,129.41
2017-04-07,3701.0,1540.0,129.41
2017-04-08,3706.0,1540.0,129.41
2017-04-11,3722.0,1540.0,129.41
2017-04-12,3724.0,1540.0,129.41
2017-04-13,3737.0,1540.0,129.41
2017-04-14,3732.0,1540.0,129.41
2017-04-19,3723.0,1540.0,129.41
2017-04-20,3714.0,1540.0,129.41
2017-04-21,3698.0,1540.0,129.41
2017-04-22,3677.0,1540.0,129.41
2017-04-25,3647.0,1540.0,129.41
2017-04-26,3623.0,1540.0,129.41
2017-04-27,3600.0,1540.0,129.41
2017-04-28,3571.0,1540.0,129.41
2017-04-29,3546.0,1540.0,129.41
2017-05-03,3528.0,1540.0,129.41
2017-05-05,3491.0,1540.0,129.41
2017-05-06,3485.0,1540.0,129.41
2017-05-09,3474.0,1540.0,129.41
2017-05-10,3471.0,1540.0,129.41
2017-05-11,3510.0,1540.0,129.41
2017-05-12,3539.0,1540.0,129.41
2017-05-13,3547.0,1540.0,129.41
2017-05-16,3564.0,1540.0,129.41
2017-05-17,3550.0,1540.0,129.41
2017-05-18,3545.0,1540.0,129.41
2017-05-19,3542.0,1540.0,129.41
2017-05-20,3550.0,1540.0,129.41
2017-05-23,3557.0,1540.0,129.41
2017-05-24,3550.0,1540.0,129.41
2017-05-25,3554.0,1540.0,129.41
2017-05-26,3544.0,1540.0,129.41
2017-05-27,3532.0,1540.0,129.41
2017-05-31,3524.0,1540.0,129.41
2017-06-01,3513.0,1540.0,129.41
2017-06-02,3524.0,1540.0,129.41
2017-06-03,3507.0,1540.0,129.41
2017-06-06,3494.0,1540.0,129.41
2017-06-07,3484.0,1540.0,129.41
2017-06-08,3473.0,1540.0,129.41
2017-06-09,3455.0,1540.0,129.41
2017-06-10,3459.0,1540.0,129.41
2017-06-13,3443.0,1540.0,129.41
2017-06-14,3433.0,1540.0,129.41
2017-06-15,3420.0,1540.0,129.41
2017-06-17,3394.0,1540.0,129.41
2017-06-20,3396.0,1540.0,129.41
2017-06-21,3391.0,1540.0,129.41
2017-06-22,3395.0,1540.0,129.41
2017-06-23,3412.0,1540.0,129.41
2017-06-24,3410.0,1540.0,129.41
2017-06-27,3404.0,1540.0,129.41
2017-06-28,3415.0,1540.0,129.41
2017-06-29,3413.0,1540.0,129.41
2017-06-30,3433.0,1540.0,129.41
2017-07-01,3430.0,1540.0,129.41
2017-07-04,3471.0,1540.0,129.41
2017-07-05,3495.0,1540.0,129.41
2017-07-06,3483.0,1540.0,129.41
2017-07-07,3485.0,1540.0,129.41
2017-07-08,3470.0,1540.0,129.41
2017-07-11,3463.0,1540.0,129.41
2017-07-12,3455.0,1540.0,129.41
2017-07-13,3457.0,1540.0,129.41
2017-07-14,3473.0,1540.0,129.41
2017-07-15,3474.0,1540.0,129.41
2017-07-18,3474.0,1540.0,129.41
2017-07-19,3472.0,1540.0,129.41
2017-07-20,3479.0,1540.0,129.41
2017-07-21,3499.0,1540.0,129.41
2017-07-22,3475.0,1540.0,129.41
2017-07-25,3468.0,1540.0,129.41
2017-07-26,3462.0,1540.0,129.41
2017-07-27,3467.0,1540.0,129.41
2017-07-28,3474.0,1540.0,129.41
2017-07-29,3499.0,1540.0,129.41
2017-08-01,3522.0,1540.0,129.41
2017-08-02,3507.0,1540.0,129.41
2017-08-03,3504.0,1540.0,129.41
2017-08-04,3509.0,1540.0,129.41
2017-08-05,3505.0,1540.0,129.41
2017-08-08,3499.0,1540.0,129.41
2017-08-09,3506.0,1540.0,129.41
2017-08-10,3505.0,1540.0,129.41
2017-08-11,3520.0,1540.0,129.41
2017-08-12,3526.0,1540.0,129.41
2017-08-15,3516.0,1540.0,129.41
2017-08-17,3505.0,1540.0,129.41
2017-08-18,3495.0,1540.0,129.41
2017-08-19,3510.0,1540.0,129.41
2017-08-22,3509.0,1540.0,129.41
2017-08-23,3509.0,1540.0,129.41
2017-08-24,3515.0,1540.0,129.41
2017-08-25,3540.0,1540.0,129.41
2017-08-26,3538.0,1540.0,129.41
2017-08-30,3535.0,1540.0,129.41
2017-08-31,3615.0,1540.0,129.41
2017-09-01,3729.0,1540.0,129.41
2017-09-02,3696.0,1540.0,129.41
2017-09-03,3696.0,1540.0,129.41
2017-09-05,3673.0,1540.0,129.41
2017-09-06,3666.0,1540.0,129.41
2017-09-07,3665.0,1540.0,129.41
2017-09-08,3655.0,1540.0,129.41
2017-09-09,3640.0,1540.0,129.41
2017-09-12,3622.0,1540.0,129.41
2017-09-13,3610.0,1540.0,129.41
2017-09-14,3595.0,1540.0,129.41
2017-09-15,3588.0,1540.0,129.41
2017-09-16,3584.0,1540.0,129.41
2017-09-19,3575.0,1540.0,129.41
2017-09-20,3564.0,1540.0,129.41
2017-09-21,3554.0,1540.0,129.41
2017-09-22,3550.0,1540.0,129.41
2017-09-23,3538.0,1540.0,129.41
2017-09-26,3575.0,1540.0,129.41
2017-09-27,3579.0,1540.0,129.41
2017-09-28,3562.0,1540.0,129.41
2017-09-29,3553.0,1540.0,129.41
2017-09-30,3546.0,1540.0,129.41
2017-10-03,3526.0,1540.0,129.41
2017-10-04,3510.0,1540.0,129.41
2017-10-05,3510.0,1540.0,129.41
2017-10-06,3577.0,1540.0,129.41
2017-10-07,3563.0,1540.0,129.41
2017-10-10,3556.0,1540.0,129.41
2017-10-11,3553.0,1540.0,129.41
2017-10-12,3550.0,1540.0,129.41
2017-10-13,3535.0,1540.0,129.41
2017-10-14,3531.0,1540.0,129.41
2017-10-17,3527.0,1540.0,129.41
2017-10-18,3520.0,1540.0,129.41
2017-10-19,3519.0,1540.0,129.41
2017-10-20,3525.0,1540.0,129.41
2017-10-21,3546.0,1540.0,129.41
2017-10-24,3556.0,1540.0,129.41
2017-10-25,3555.0,1540.0,129.41
2017-10-26,3567.0,1540.0,129.41
2017-10-27,3577.0,1540.0,129.41
2017-10-28,3605.0,1540.0,129.41
2017-10-31,3623.0,1540.0,129.41
2017-11-01,3646.0,1540.0,129.41
2017-11-03,3689.0,1540.0,129.41
2017-11-04,3712.0,1540.0,129.41
2017-11-07,3751.0,1540.0,129.41
2017-11-08,3774.0,1540.0,129.41
2017-11-09,3796.0,1540.0,129.41
2017-11-10,3793.0,1540.0,129.41
2017-11-11,3788.0,1540.0,129.41
2017-11-14,3786.0,1540.0,129.41
2017-11-15,3753.0,1540.0,129.41
2017-11-16,3707.0,1540.0,129.41
2017-11-17,3659.0,1540.0,129.41
2017-11-18,3653.0,1540.0,129.41
2017-11-21,3639.0,1540.0,129.41
2017-11-22,3644.0,1540.0,129.41
2017-11-23,3650.0,1540.0,129.41
2017-11-24,3652.0,1540.0,129.41
2017-11-25,3668.0,1540.0,129.41
2017-11-28,3663.0,1540.0,129.41
2017-11-29,3659.0,1540.0,129.41
2017-11-30,3648.0,1540.0,129.41
2017-12-01,3645.0,1540.0,129.41
2017-12-02,3642.0,1540.0,129.41
2017-12-05,3631.0,1540.0,129.41
2017-12-06,3617.0,1540.0,129.41
2017-12-07,3601.0,1540.0,129.41
2017-12-08,3596.0,1540.0,129.41
2017-12-09,3607.0,1540.0,129.41
2017-12-12,3621.0,1540.0,129.41
2017-12-13,3642.0,1540.0,129.41
2017-12-14,3637.0,1540.0,129.41
2017-12-15,3635.0,1540.0,129.41
2017-12-16,3636.0,1540.0,129.41
2017-12-19,3637.0,1540.0,129.41
2017-12-20,3639.0,1540.0,129.41
2017-12-21,3645.0,1540.0,129.41
2017-12-22,3644.0,1540.0,129.41
2017-12-23,3643.0,1540.0,129.41
2017-12-28,3650.0,1540.0,129.41
2017-12-29,3655.0,1540.0,129.41
2017-12-30,3649.0,1540.0,129.41
2018-01-01,3651.0,1540.0,131.4
2018-01-03,3628.0,1540.0,131.4
2018-01-04,3632.0,1540.0,131.4
2018-01-05,3632.0,1540.0,131.4
2018-01-06,3621.0,1540.0,131.4
2018-01-09,3632.0,1540.0,131.4
2018-01-10,3654.0,1540.0,131.4
2018-01-11,3678.0,1540.0,131.4
2018-01-12,3698.0,1540.0,131.4
2018-01-13,3681.0,1540.0,131.4
2018-01-16,3671.0,1540.0,131.4
2018-01-17,3654.0,1540.0,131.4
2018-01-18,3653.0,1540.0,131.4
2018-01-19,3656.0,1540.0,131.4
2018-01-20,3656.0,1540.0,131.4
2018-01-23,3665.0,1540.0,131.4
2018-01-24,3679.0,1540.0,131.4
2018-01-25,3681.0,1540.0,131.4
2018-01-26,3681.0,1540.0,131.4
2018-01-27,3679.0,1540.0,131.4
2018-01-30,3678.0,1540.0,131.4
2018-01-31,3672.0,1540.0,131.4
2018-02-01,3664.0,1540.0,131.4
2018-02-02,3666.0,1540.0,131.4
2018-02-03,3657.0,1540.0,131.4
2018-02-06,3656.0,1540.0,131.4
2018-02-07,3633.0,1540.0,131.4
2018-02-08,3615.0,1540.0,131.4
2018-02-09,3589.0,1540.0,131.4
2018-02-10,3574.0,1540.0,131.4
2018-02-13,3554.0,1540.0,131.4
2018-02-14,3526.0,1540.0,131.4
2018-02-15,3504.0,1540.0,131.4
2018-02-16,3488.0,1540.0,131.4
2018-02-17,3490.0,1540.0,131.4
2018-02-20,3502.0,1540.0,131.4
2018-02-21,3518.0,1540.0,131.4
2018-02-22,3532.0,1540.0,131.4
2018-02-23,3539.0,1540.0,131.4
2018-02-24,3541.0,1540.0,131.4
2018-02-27,3555.0,1540.0,131.4
2018-02-28,3558.0,1540.0,131.4
2018-03-01,3556.0,1540.0,131.4
2018-03-02,3552.0,1540.0,131.4
2018-03-03,3531.0,1540.0,131.4
2018-03-06,3527.0,1540.0,131.4
2018-03-07,3511.0,1540.0,131.4
2018-03-08,3511.0,1540.0,131.4
2018-03-09,3491.0,1540.0,131.4
2018-03-10,3495.0,1540.0,131.4
2018-03-13,3510.0,1540.0,131.4
2018-03-14,3531.0,1540.0,131.4
2018-03-15,3549.0,1540.0,131.4
2018-03-16,3560.0,1540.0,131.4
2018-03-17,3582.0,1540.0,131.4
2018-03-20,3609.0,1540.0,131.4
2018-03-21,3640.0,1540.0,131.4
2018-03-22,3688.0,1540.0,131.4
2018-03-23,3719.0,1540.0,131.4
2018-03-24,3753.0,1540.0,131.4
2018-03-27,3749.0,1540.0,131.4
2018-03-28,3754.0,1540.0,131.4
2018-03-29,3757.0,1540.0,131.4
2018-03-30,3753.0,1540.0,131.4
2018-03-31,3753.0,1540.0,131.4
2018-04-04,3745.0,1540.0,131.4
2018-04-05,3730.0,1540.0,131.4
2018-04-06,3729.0,1540.0,131.4
2018-04-07,3718.0,1540.0,131.4
2018-04-10,3720.0,1540.0,131.4
2018-04-11,3732.0,1540.0,131.4
2018-04-12,3758.0,1540.0,131.4
2018-04-13,3776.0,1540.0,131.4
2018-04-14,3781.0,1540.0,131.4
2018-04-17,3771.0,1540.0,131.4
2018-04-18,3763.0,1540.0,131.4
2018-04-19,3768.0,1540.0,131.4
2018-04-20,3779.0,1540.0,131.4
2018-04-21,3796.0,1540.0,131.4
2018-04-24,3811.0,1540.0,131.4
2018-04-25,3832.0,1540.0,131.4
2018-04-26,3851.0,1540.0,131.4
2018-04-27,3869.0,1540.0,131.4
2018-04-28,3882.0,1540.0,131.4
2018-05-01,3900.0,1540.0,131.4
2018-05-03,3903.0,1540.0,131.4
2018-05-05,3920.0,1540.0,131.4
2018-05-09,3929.0,1540.0,131.4
2018-05-10,3964.0,1540.0,131.4
2018-05-11,3989.0,1540.0,131.4
2018-05-12,4021.0,1540.0,131.4
2018-05-15,4023.0,1540.0,131.4
2018-05-16,4039.0,1540.0,131.4
2018-05-17,4060.0,1540.0,131.4
2018-05-18,4101.0,1540.0,131.4
2018-05-19,4120.0,1540.0,131.4
2018-05-22,4134.0,1540.0,131.4
2018-05-23,4140.0,1540.0,131.4
2018-05-24,4144.0,1540.0,131.4
2018-05-25,4138.0,1540.0,131.4
2018-05-26,4123.0,1540.0,131.4
2018-05-31,4120.0,1540.0,131.4
2018-06-02,4106.0,1540.0,131.4
2018-06-05,4073.0,1540.0,131.4
2018-06-06,4048.0,1540.0,131.4
2018-06-07,4002.0,1540.0,131.4
2018-06-08,3992.0,1540.0,131.4
2018-06-09,4006.0,1540.0,131.4
2018-06-12,4003.0,1540.0,131.4
2018-06-13,4003.0,1540.0,131.4
2018-06-14,4012.0,1540.0,131.4
2018-06-15,3996.0,1540.0,131.4
2018-06-16,3983.0,1540.0,131.4
2018-06-19,3975.0,1540.0,131.4
2018-06-20,3981.0,1540.0,131.4
2018-06-21,3987.0,1540.0,131.4
2018-06-22,3990.0,1540.0,131.4
2018-06-23,3987.0,1540.0,131.4
2018-06-26,3987.0,1540.0,131.4
2018-06-27,3990.0,1540.0,131.4
2018-06-28,4021.0,1540.0,131.4
2018-06-29,4058.0,1540.0,131.4
2018-06-30,4103.0,1540.0,131.4
2018-07-03,4102.0,1540.0,131.4
2018-07-04,4097.0,1540.0,131.4
2018-07-05,4103.0,1540.0,131.4
2018-07-06,4096.0,1540.0,131.4
2018-07-07,4089.0,1540.0,131.4
2018-07-10,4085.0,1540.0,131.4
2018-07-11,4091.0,1540.0,131.4
2018-07-12,4082.0,1540.0,131.4
2018-07-13,4054.0,1540.0,131.4
2018-07-14,4054.0,1540.0,131.4
2018-07-17,3999.0,1540.0,131.4
2018-07-18,3973.0,1540.0,131.4
2018-07-19,3975.0,1540.0,131.4
2018-07-20,3984.0,1540.0,131.4
2018-07-21,4012.0,1540.0,131.4
2018-07-24,4037.0,1540.0,131.4
2018-07-25,4061.0,1540.0,131.4
2018-07-26,4078.0,1540.0,131.4
2018-07-27,4096.0,1540.0,131.4
2018-07-28,4115.0,1540.0,131.4
2018-07-31,4115.0,1540.0,131.4
2018-08-01,4112.0,1540.0,131.4
2018-08-02,4116.0,1540.0,131.4
2018-08-03,4117.0,1540.0,131.4
2018-08-04,4118.0,1540.0,131.4
2018-08-07,4117.0,1540.0,131.4
2018-08-08,4111.0,1540.0,131.4
2018-08-09,4080.0,1540.0,131.4
2018-08-10,4044.0,1540.0,131.4
2018-08-11,4053.0,1540.0,131.4
2018-08-14,4059.0,1540.0,131.4
2018-08-15,4088.0,1540.0,131.4
2018-08-17,4082.0,1540.0,131.4
2018-08-18,4086.0,1540.0,131.4
2018-08-21,4087.0,1540.0,131.4
2018-08-22,4085.0,1540.0,131.4
2018-08-23,4094.0,1540.0,131.4
2018-08-24,4100.0,1540.0,131.4
2018-08-25,4122.0,1540.0,131.4
2018-08-29,4120.0,1540.0,131.4
2018-08-30,4120.0,1540.0,131.4
2018-08-31,4127.0,1540.0,131.4
2018-09-01,4137.0,1540.0,131.4
2018-09-04,4159.0,1540.0,131.4
2018-09-05,4150.0,1540.0,131.4
2018-09-06,4133.0,1540.0,131.4
2018-09-07,4093.0,1540.0,131.4
2018-09-08,4069.0,1540.0,131.4
2018-09-11,4065.0,1540.0,131.4
2018-09-12,4069.0,1540.0,131.4
2018-09-13,4082.0,1540.0,131.4
2018-09-14,4075.0,1540.0,131.4
2018-09-15,4061.0,1540.0,131.4
2018-09-18,4031.0,1540.0,131.4
2018-09-19,4018.0,1540.0,131.4
2018-09-20,4013.0,1540.0,131.4
2018-09-21,4017.0,1540.0,131.4
2018-09-22,4012.0,1540.0,131.4
2018-09-25,4030.0,1540.0,131.4
2018-09-26,4038.0,1540.0,131.4
2018-09-27,4035.0,1540.0,131.4
2018-09-28,4042.0,1540.0,131.4
2018-09-29,4052.0,1540.0,131.4
2018-10-02,4082.0,1540.0,131.4
2018-10-03,4093.0,1540.0,131.4
2018-10-04,4116.0,1540.0,131.4
2018-10-05,4117.0,1540.0,131.4
2018-10-06,4116.0,1540.0,131.4
2018-10-09,4101.0,1540.0,131.4
2018-10-10,4090.0,1540.0,131.4
2018-10-11,4063.0,1540.0,131.4
2018-10-12,4017.0,1540.0,131.4
2018-10-13,3961.0,1540.0,131.4
2018-10-16,3925.0,1540.0,131.4
2018-10-17,3936.0,1540.0,131.4
2018-10-18,3940.0,1540.0,131.4
