date,price,excise,surcharge
2018-10-19,3955.0,1540.0,131.4
2018-10-20,3963.0,1540.0,131.4
2018-10-23,3975.0,1540.0,131.4
2018-10-24,3963.0,1540.0,131.4
2018-10-25,3935.0,1540.0,131.4
2018-10-26,3906.0,1540.0,131.4
2018-10-27,3896.0,1540.0,131.4
2018-10-30,3910.0,1540.0,131.4
2018-10-31,3924.0,1540.0,131.4
2018-11-01,3936.0,1540.0,131.4
2018-11-02,3912.0,1540.0,131.4
2018-11-03,3862.0,1540.0,131.4
2018-11-06,3817.0,1540.0,131.4
2018-11-07,3792.0,1540.0,131.4
2018-11-08,3772.0,1540.0,131.4
2018-11-09,3749.0,1540.0,131.4
2018-11-10,3733.0,1540.0,131.4
2018-11-14,3731.0,1540.0,131.4
2018-11-15,3714.0,1540.0,131.4
2018-11-16,3693.0,1540.0,131.4
2018-11-17,3690.0,1540.0,131.4
2018-11-20,3678.0,1540.0,131.4
2018-11-21,3644.0,1540.0,131.4
2018-11-22,3615.0,1540.0,131.4
2018-11-23,3579.0,1540.0,131.4
2018-11-24,3531.0,1540.0,131.4
2018-11-27,3494.0,1540.0,131.4
2018-11-28,3508.0,1540.0,131.4
2018-11-29,3475.0,1540.0,131.4
2018-11-30,3464.0,1540.0,131.4
2018-12-01,3471.0,1540.0,131.4
2018-12-04,3472.0,1540.0,131.4
2018-12-05,3482.0,1540.0,131.4
2018-12-06,3516.0,1540.0,131.4
2018-12-07,3500.0,1540.0,131.4
2018-12-08,3546.0,1540.0,131.4
2018-12-11,3525.0,1540.0,131.4
2018-12-12,3519.0,1540.0,131.4
2018-12-13,3534.0,1540.0,131.4
2018-12-14,3529.0,1540.0,131.4
2018-12-15,3521.0,1540.0,131.4
2018-12-18,3516.0,1540.0,131.4
2018-12-19,3486.0,1540.0,131.4
2018-12-20,3449.0,1540.0,131.4
2018-12-21,3435.0,1540.0,131.4
2018-12-22,3401.0,1540.0,131.4
2018-12-24,3410.0,1540.0,131.4
2018-12-28,3415.0,1540.0,131.4
2018-12-29,3399.0,1540.0,131.4
2019-01-01,3401.0,1540.0,133.21
2019-01-03,3428.0,1540.0,133.21
2019-01-04,3442.0,1540.0,133.21
2019-01-05,3473.0,1540.0,133.21
2019-01-08,3477.0,1540.0,133.21
2019-01-09,3478.0,1540.0,133.21
2019-01-10,3499.0,1540.0,133.21
2019-01-11,3522.0,1540.0,133.21
2019-01-12,3537.0,1540.0,133.21
2019-01-15,3542.0,1540.0,133.21
2019-01-16,3535.0,1540.0,133.21
2019-01-17,3527.0,1540.0,133.21
2019-01-18,3516.0,1540.0,133.21
2019-01-19,3523.0,1540.0,133.21
2019-01-22,3533.0,1540.0,133.21
2019-01-23,3538.0,1540.0,133.21
2019-01-24,3533.0,1540.0,133.21
2019-01-25,3519.0,1540.0,133.21
2019-01-26,3511.0,1540.0,133.21
2019-01-29,3497.0,1540.0,133.21
2019-01-30,3495.0,1540.0,133.21
2019-01-31,3507.0,1540.0,133.21
2019-02-01,3527.0,1540.0,133.21
2019-02-02,3549.0,1540.0,133.21
2019-02-05,3566.0,1540.0,133.21
2019-02-06,3573.0,1540.0,133.21
2019-02-07,3580.0,1540.0,133.21
2019-02-08,3570.0,1540.0,133.21
2019-02-09,3567.0,1540.0,133.21
2019-02-12,3566.0,1540.0,133.21
2019-02-13,3576.0,1540.0,133.21
2019-02-14,3617.0,1540.0,133.21
2019-02-15,3644.0,1540.0,133.21
2019-02-16,3695.0,1540.0,133.21
2019-02-19,3721.0,1540.0,133.21
2019-02-20,3732.0,1540.0,133.21
2019-02-21,3743.0,1540.0,133.21
2019-02-22,3746.0,1540.0,133.21
2019-02-23,3746.0,1540.0,133.21
2019-02-26,3736.0,1540.0,133.21
2019-02-27,3698.0,1540.0,133.21
2019-02-28,3709.0,1540.0,133.21
2019-03-01,3700.0,1540.0,133.21
2019-03-02,3692.0,1540.0,133.21
2019-03-05,3696.0,1540.0,133.21
2019-03-06,3722.0,1540.0,133.21
2019-03-07,3743.0,1540.0,133.21
2019-03-08,3763.0,1540.0,133.21
2019-03-09,3746.0,1540.0,133.21
2019-03-12,3757.0,1540.0,133.21
2019-03-13,3760.0,1540.0,133.21
2019-03-14,3768.0,1540.0,133.21
2019-03-15,3777.0,1540.0,133.21
2019-03-16,3766.0,1540.0,133.21
2019-03-19,3781.0,1540.0,133.21
2019-03-20,3787.0,1540.0,133.21
2019-03-21,3800.0,1540.0,133.21
2019-03-22,3826.0,1540.0,133.21
2019-03-23,3861.0,1540.0,133.21
2019-03-26,3914.0,1540.0,133.21
2019-03-27,3966.0,1540.0,133.21
2019-03-28,3985.0,1540.0,133.21
2019-03-29,3994.0,1540.0,133.21
2019-03-30,4010.0,1540.0,133.21
2019-04-02,4015.0,1540.0,133.21
2019-04-03,4048.0,1540.0,133.21
2019-04-04,4051.0,1540.0,133.21
2019-04-05,4062.0,1540.0,133.21
2019-04-06,4068.0,1540.0,133.21
2019-04-09,4081.0,1540.0,133.21
2019-04-10,4090.0,1540.0,133.21
2019-04-11,4124.0,1540.0,133.21
2019-04-12,4142.0,1540.0,133.21
2019-04-13,4153.0,1540.0,133.21
2019-04-16,4153.0,1540.0,133.21
2019-04-17,4121.0,1540.0,133.21
2019-04-18,4128.0,1540.0,133.21
2019-04-19,4142.0,1540.0,133.21
2019-04-24,4175.0,1540.0,133.21
2019-04-25,4202.0,1540.0,133.21
2019-04-26,4231.0,1540.0,133.21
2019-04-27,4224.0,1540.0,133.21
2019-04-30,4227.0,1540.0,133.21
2019-05-01,4239.0,1540.0,133.21
2019-05-03,4233.0,1540.0,133.21
2019-05-08,4211.0,1540.0,133.21
2019-05-09,4191.0,1540.0,133.21
2019-05-10,4178.0,1540.0,133.21
2019-05-11,4212.0,1540.0,133.21
2019-05-14,4202.0,1540.0,133.21
2019-05-15,4203.0,1540.0,133.21
2019-05-16,4244.0,1540.0,133.21
2019-05-17,4274.0,1540.0,133.21
2019-05-18,4324.0,1540.0,133.21
2019-05-21,4343.0,1540.0,133.21
2019-05-22,4347.0,1540.0,133.21
2019-05-23,4325.0,1540.0,133.21
2019-05-24,4292.0,1540.0,133.21
2019-05-25,4256.0,1540.0,133.21
2019-05-28,4256.0,1540.0,133.21
2019-05-29,4269.0,1540.0,133.21
2019-05-30,4249.0,1540.0,133.21
2019-05-31,4232.0,1540.0,133.21
2019-06-01,4176.0,1540.0,133.21
2019-06-04,4094.0,1540.0,133.21
2019-06-05,4014.0,1540.0,133.21
2019-06-06,3932.0,1540.0,133.21
2019-06-07,3895.0,1540.0,133.21
2019-06-08,3875.0,1540.0,133.21
2019-06-11,3878.0,1540.0,133.21
2019-06-12,3887.0,1540.0,133.21
2019-06-13,3885.0,1540.0,133.21
2019-06-14,3888.0,1540.0,133.21
2019-06-15,3894.0,1540.0,133.21
2019-06-18,3893.0,1540.0,133.21
2019-06-19,3895.0,1540.0,133.21
2019-06-20,3886.0,1540.0,133.21
2019-06-22,3913.0,1540.0,133.21
2019-06-25,3930.0,1540.0,133.21
2019-06-26,3945.0,1540.0,133.21
2019-06-27,3973.0,1540.0,133.21
2019-06-28,4012.0,1540.0,133.21
2019-06-29,4002.0,1540.0,133.21
2019-07-02,3998.0,1540.0,133.21
2019-07-03,3989.0,1540.0,133.21
2019-07-04,3977.0,1540.0,133.21
2019-07-05,3985.0,1540.0,133.21
2019-07-06,4001.0,1540.0,133.21
2019-07-09,4016.0,1540.0,133.21
2019-07-10,4032.0,1540.0,133.21
2019-07-11,4064.0,1540.0,133.21
2019-07-12,4102.0,1540.0,133.21
2019-07-13,4111.0,1540.0,133.21
2019-07-16,4083.0,1540.0,133.21
2019-07-17,4062.0,1540.0,133.21
2019-07-18,4043.0,1540.0,133.21
2019-07-19,3998.0,1540.0,133.21
2019-07-20,3978.0,1540.0,133.21
2019-07-23,3985.0,1540.0,133.21
2019-07-24,3991.0,1540.0,133.21
2019-07-25,4025.0,1540.0,133.21
2019-07-26,4026.0,1540.0,133.21
2019-07-27,4022.0,1540.0,133.21
2019-07-30,4038.0,1540.0,133.21
2019-07-31,4056.0,1540.0,133.21
2019-08-01,4096.0,1540.0,133.21
2019-08-02,4093.0,1540.0,133.21
2019-08-03,4082.0,1540.0,133.21
2019-08-06,4064.0,1540.0,133.21
2019-08-07,4046.0,1540.0,133.21
2019-08-08,3999.0,1540.0,133.21
2019-08-09,3958.0,1540.0,133.21
2019-08-10,3929.0,1540.0,133.21
2019-08-13,3928.0,1540.0,133.21
2019-08-14,3992.0,1540.0,133.21
2019-08-15,3964.0,1540.0,133.21
2019-08-17,3956.0,1540.0,133.21
2019-08-20,3952.0,1540.0,133.21
2019-08-21,3948.0,1540.0,133.21
2019-08-22,3973.0,1540.0,133.21
2019-08-23,3972.0,1540.0,133.21
2019-08-24,3965.0,1540.0,133.21
2019-08-28,3959.0,1540.0,133.21
2019-08-29,4007.0,1540.0,133.21
2019-08-30,3989.0,1540.0,133.21
2019-08-31,3968.0,1540.0,133.21
2019-09-04,3941.0,1540.0,133.21
2019-09-05,3925.0,1540.0,133.21
2019-09-06,3965.0,1540.0,133.21
2019-09-07,3933.0,1540.0,133.21
2019-09-10,3927.0,1540.0,133.21
2019-09-11,3928.0,1540.0,133.21
2019-09-12,3923.0,1540.0,133.21
2019-09-13,3904.0,1540.0,133.21
2019-09-14,3895.0,1540.0,133.21
2019-09-17,3956.0,1540.0,133.21
2019-09-18,4027.0,1540.0,133.21
2019-09-19,4012.0,1540.0,133.21
2019-09-20,4011.0,1540.0,133.21
2019-09-21,4014.0,1540.0,133.21
2019-09-24,4007.0,1540.0,133.21
2019-09-25,3997.0,1540.0,133.21
2019-09-26,3984.0,1540.0,133.21
2019-09-27,3978.0,1540.0,133.21
2019-09-28,3993.0,1540.0,133.21
2019-10-01,4013.0,1540.0,133.21
2019-10-02,4009.0,1540.0,133.21
2019-10-03,3992.0,1540.0,133.21
2019-10-04,3981.0,1540.0,133.21
2019-10-05,3987.0,1540.0,133.21
2019-10-08,3992.0,1540.0,133.21
2019-10-09,3978.0,1540.0,133.21
2019-10-10,3946.0,1540.0,133.21
2019-10-11,3906.0,1540.0,133.21
2019-10-12,3910.0,1540.0,133.21
2019-10-15,3886.0,1540.0,133.21
2019-10-16,3877.0,1540.0,133.21
2019-10-17,3865.0,1540.0,133.21
2019-10-18,3856.0,1540.0,133.21
2019-10-19,3856.0,1540.0,133.21
2019-10-22,3849.0,1540.0,133.21
2019-10-23,3857.0,1540.0,133.21
2019-10-24,3846.0,1540.0,133.21
2019-10-25,3872.0,1540.0,133.21
2019-10-26,3876.0,1540.0,133.21
2019-10-29,3888.0,1540.0,133.21
2019-10-30,3899.0,1540.0,133.21
2019-10-31,3905.0,1540.0,133.21
2019-11-01,3868.0,1540.0,133.21
2019-11-05,3912.0,1540.0,133.21
2019-11-06,3950.0,1540.0,133.21
2019-11-07,3948.0,1540.0,133.21
2019-11-08,3940.0,1540.0,133.21
2019-11-09,3906.0,1540.0,133.21
2019-11-13,3895.0,1540.0,133.21
2019-11-14,3901.0,1540.0,133.21
2019-11-15,3906.0,1540.0,133.21
2019-11-16,3898.0,1540.0,133.21
2019-11-19,3872.0,1540.0,133.21
2019-11-20,3853.0,1540.0,133.21
2019-11-21,3874.0,1540.0,133.21
2019-11-22,3889.0,1540.0,133.21
2019-11-23,3918.0,1540.0,133.21
2019-11-26,3922.0,1540.0,133.21
2019-11-27,3938.0,1540.0,133.21
2019-11-28,3943.0,1540.0,133.21
2019-11-29,3951.0,1540.0,133.21
2019-11-30,3940.0,1540.0,133.21
2019-12-03,3917.0,1540.0,133.21
2019-12-04,3876.0,1540.0,133.21
2019-12-05,3858.0,1540.0,133.21
2019-12-06,3867.0,1540.0,133.21
2019-12-07,3875.0,1540.0,133.21
2019-12-10,3888.0,1540.0,133.21
2019-12-11,3897.0,1540.0,133.21
2019-12-12,3891.0,1540.0,133.21
2019-12-13,3886.0,1540.0,133.21
2019-12-14,3880.0,1540.0,133.21
2019-12-17,3890.0,1540.0,133.21
2019-12-18,3893.0,1540.0,133.21
2019-12-19,3901.0,1540.0,133.21
2019-12-20,3911.0,1540.0,133.21
2019-12-21,3921.0,1540.0,133.21
2019-12-24,3926.0,1540.0,133.21
2019-12-25,3937.0,1540.0,133.21
2019-12-28,3951.0,1540.0,133.21
2019-12-31,3935.0,1540.0,133.21
2020-01-01,3917.0,1537.0,138.49
2020-01-03,3925.0,1537.0,138.49
2020-01-04,3945.0,1537.0,138.49
2020-01-08,3946.0,1537.0,138.49
2020-01-09,3929.0,1537.0,138.49
2020-01-10,3882.0,1537.0,138.49
2020-01-11,3907.0,1537.0,138.49
2020-01-13,3907.0,1537.0,138.49
2020-01-14,3901.0,1537.0,138.49
2020-01-15,3898.0,1537.0,138.49
2020-01-16,3907.0,1537.0,138.49
2020-01-17,3907.0,1537.0,138.49
2020-01-18,3900.0,1537.0,138.49
2020-01-21,3907.0,1537.0,138.49
2020-01-22,3907.0,1537.0,138.49
2020-01-23,3897.0,1537.0,138.49
2020-01-24,3877.0,1537.0,138.49
2020-01-25,3835.0,1537.0,138.49
2020-01-28,3797.0,1537.0,138.49
2020-01-29,3798.0,1537.0,138.49
2020-01-30,3804.0,1537.0,138.49
2020-01-31,3783.0,1537.0,138.49
2020-02-01,3789.0,1537.0,138.49
2020-02-04,3758.0,1537.0,138.49
2020-02-05,3752.0,1537.0,138.49
2020-02-06,3753.0,1537.0,138.49
2020-02-07,3747.0,1537.0,138.49
2020-02-08,3761.0,1537.0,138.49
2020-02-11,3758.0,1537.0,138.49
2020-02-12,3755.0,1537.0,138.49
2020-02-13,3757.0,1537.0,138.49
2020-02-14,3769.0,1537.0,138.49
2020-02-15,3773.0,1537.0,138.49
2020-02-18,3783.0,1537.0,138.49
2020-02-19,3784.0,1537.0,138.49
2020-02-20,3809.0,1537.0,138.49
2020-02-21,3844.0,1537.0,138.49
2020-02-22,3843.0,1537.0,138.49
2020-02-25,3847.0,1537.0,138.49
2020-02-26,3796.0,1537.0,138.49
2020-02-27,3747.0,1537.0,138.49
2020-02-28,3682.0,1537.0,138.49
2020-02-29,3616.0,1537.0,138.49
2020-03-01,3616.0,1520.0,155.49
2020-03-03,3599.0,1520.0,155.49
2020-03-04,3596.0,1520.0,155.49
2020-03-05,3593.0,1520.0,155.49
2020-03-06,3601.0,1520.0,155.49
2020-03-07,3552.0,1520.0,155.49
2020-03-10,3429.0,1520.0,155.49
2020-03-11,3357.0,1520.0,155.49
2020-03-12,3271.0,1520.0,155.49
2020-03-13,3155.0,1520.0,155.49
2020-03-14,3087.0,1520.0,155.49
2020-03-17,2995.0,1520.0,155.49
2020-03-18,2932.0,1520.0,155.49
2020-03-19,2890.0,1520.0,155.49
2020-03-20,2884.0,1520.0,155.49
2020-03-21,2887.0,1520.0,155.49
2020-03-24,2848.0,1520.0,155.49
2020-03-25,2817.0,1520.0,155.49
2020-03-26,2783.0,1520.0,155.49
2020-03-27,2814.0,1520.0,155.49
2020-03-28,2807.0,1520.0,155.49
2020-03-31,2800.0,1520.0,155.49
2020-04-01,2807.0,1520.0,155.49
2020-04-02,2770.0,1520.0,155.49
2020-04-03,2788.0,1520.0,155.49
2020-04-04,2807.0,1520.0,155.49
2020-04-07,2844.0,1520.0,155.49
2020-04-08,2833.0,1520.0,155.49
2020-04-09,2817.0,1520.0,155.49
2020-04-10,2808.0,1520.0,155.49
2020-04-15,2812.0,1520.0,155.49
2020-04-16,2816.0,1520.0,155.49
2020-04-17,2832.0,1520.0,155.49
2020-04-18,2837.0,1520.0,155.49
2020-04-21,2826.0,1520.0,155.49
2020-04-22,2761.0,1520.0,155.49
2020-04-23,2729.0,1520.0,155.49
2020-04-24,2762.0,1520.0,155.49
2020-04-25,2738.0,1520.0,155.49
2020-04-28,2718.0,1520.0,155.49
2020-04-29,2705.0,1520.0,155.49
2020-04-30,2743.0,1520.0,155.49
2020-05-01,2787.0,1520.0,155.49
2020-05-02,2802.0,1520.0,155.49
2020-05-05,2788.0,1520.0,155.49
2020-05-06,2842.0,1520.0,155.49
2020-05-07,2881.0,1520.0,155.49
2020-05-08,2962.0,1520.0,155.49
2020-05-12,3005.0,1520.0,155.49
2020-05-13,3032.0,1520.0,155.49
2020-05-14,3021.0,1520.0,155.49
2020-05-15,3031.0,1520.0,155.49
2020-05-16,3061.0,1520.0,155.49
2020-05-19,3170.0,1520.0,155.49
2020-05-20,3199.0,1520.0,155.49
2020-05-21,3226.0,1520.0,155.49
2020-05-22,3252.0,1520.0,155.49
2020-05-23,3239.0,1520.0,155.49
2020-05-27,3239.0,1520.0,155.49
2020-05-28,3229.0,1520.0,155.49
2020-05-29,3211.0,1520.0,155.49
2020-05-30,3207.0,1520.0,155.49
2020-06-02,3178.0,1520.0,155.49
2020-06-03,3202.0,1520.0,155.49
2020-06-04,3233.0,1520.0,155.49
2020-06-05,3286.0,1520.0,155.49
2020-06-06,3333.0,1520.0,155.49
2020-06-09,3365.0,1520.0,155.49
2020-06-10,3365.0,1520.0,155.49
2020-06-11,3373.0,1520.0,155.49
2020-06-13,3373.0,1520.0,155.49
2020-06-15,3359.0,1520.0,155.49
2020-06-16,3362.0,1520.0,155.49
2020-06-17,3376.0,1520.0,155.49
2020-06-18,3408.0,1520.0,155.49
2020-06-19,3452.0,1520.0,155.49
2020-06-20,3496.0,1520.0,155.49
2020-06-23,3507.0,1520.0,155.49
2020-06-24,3530.0,1520.0,155.49
2020-06-25,3507.0,1520.0,155.49
2020-06-26,3507.0,1520.0,155.49
2020-06-27,3474.0,1520.0,155.49
2020-06-30,3463.0,1520.0,155.49
2020-07-01,3461.0,1520.0,155.49
2020-07-02,3487.0,1520.0,155.49
2020-07-03,3505.0,1520.0,155.49
2020-07-04,3522.0,1520.0,155.49
2020-07-06,3522.0,1520.0,155.49
2020-07-07,3536.0,1520.0,155.49
2020-07-08,3551.0,1520.0,155.49
2020-07-09,3559.0,1520.0,155.49
2020-07-10,3559.0,1520.0,155.49
2020-07-11,3566.0,1520.0,155.49
2020-07-14,3556.0,1520.0,155.49
2020-07-15,3543.0,1520.0,155.49
2020-07-16,3520.0,1520.0,155.49
2020-07-17,3511.0,1520.0,155.49
2020-07-18,3498.0,1520.0,155.49
2020-07-21,3482.0,1520.0,155.49
2020-07-22,3496.0,1520.0,155.49
2020-07-23,3489.0,1520.0,155.49
2020-07-24,3475.0,1520.0,155.49
2020-07-25,3467.0,1520.0,155.49
2020-07-28,3448.0,1520.0,155.49
2020-07-29,3436.0,1520.0,155.49
